,BLEU_fra_baseline,chrF_fra_baseline,BERTScore_fra_baseline,BLEU_fra_mcqa,chrF_fra_mcqa,BERTScore_fra_mcqa,BLEU_fra_translate_with_context,chrF_fra_translate_with_context,BERTScore_fra_translate_with_context,BLEU_arb_baseline,chrF_arb_baseline,BERTScore_arb_baseline,BLEU_arb_mcqa,chrF_arb_mcqa,BERTScore_arb_mcqa,BLEU_arb_translate_with_context,chrF_arb_translate_with_context,BERTScore_arb_translate_with_context,BLEU_azj_baseline,chrF_azj_baseline,BERTScore_azj_baseline,BLEU_azj_mcqa,chrF_azj_mcqa,BERTScore_azj_mcqa,BLEU_azj_translate_with_context,chrF_azj_translate_with_context,BERTScore_azj_translate_with_context,COMET_fra_baseline,COMET_fra_mcqa,COMET_fra_translate_with_context,COMET_arb_baseline,COMET_arb_mcqa,COMET_arb_translate_with_context,COMET_azj_baseline,COMET_azj_mcqa,COMET_azj_translate_with_context
61,38.09553443285668,71.7575147720976,0.9009639024734497,47.613972983843006,74.74859701758243,0.9109659194946289,55.04635359787209,79.29405297404668,0.9428011178970337,36.16086419789489,68.98874544676781,0.9051928520202637,39.800904817915296,73.5275378003865,0.9104987978935242,36.16086419789489,69.12000397615742,0.9047676920890808,47.75883835697635,80.19862266810102,0.9157209992408752,47.689559976337705,78.59875618970332,0.8959111571311951,55.07765133201138,84.19711372796823,0.90562903881073,0.8910545706748962,0.8941888213157654,0.9165534973144531,0.9034982323646545,0.9041447639465332,0.8951998353004456,0.9363512396812439,0.9194677472114563,0.9308950304985046
62,12.635227789398094,41.6842736926144,0.8621099591255188,6.524019201223846,33.863557059850024,0.8300855755805969,5.453617964371159,30.6598008885302,0.7822192311286926,43.456737599576506,57.57646860126853,0.8581098914146423,18.92587291773161,44.03665194043457,0.7690731287002563,43.456737599576506,57.92734284350782,0.8606840968132019,6.333688471052886,43.61004308555504,0.8231738209724426,3.354647523072955,43.72085257781489,0.7737886309623718,5.422040380077636,35.80498778152966,0.7701067328453064,0.8064060807228088,0.7778745889663696,0.811337947845459,0.8916348218917847,0.801339328289032,0.891658365726471,0.8779201507568359,0.7955868244171143,0.8702760338783264
63,25.95262578303681,64.17931721361573,0.9021244049072266,25.95262578303681,64.17931721361573,0.9021244049072266,25.95262578303681,64.17931721361573,0.9021244049072266,8.225964699966553,59.804005665324844,0.84357088804245,6.754312828675707,59.44999407230053,0.8311111927032471,7.768562846380176,60.343009964042906,0.863792359828949,25.0302384501266,45.45653058981276,0.8104217052459717,9.672649511413097,43.7951740308591,0.7466433048248291,25.0302384501266,45.45653058981276,0.8104217052459717,0.8785477876663208,0.8785477876663208,0.8785477876663208,0.8648760914802551,0.8598687648773193,0.8994273543357849,0.8988974094390869,0.8824012875556946,0.8988974094390869
64,34.1270421358261,56.59014649355449,0.9038405418395996,26.019126665731612,56.00846200740289,0.8401006460189819,42.31303830964412,60.13990521423375,0.9195774793624878,18.010019776510696,65.85700529237441,0.9157262444496155,6.167638062423937,49.946684647387364,0.843151330947876,18.034318268283524,63.771873352531316,0.8804802298545837,21.305413619585096,59.20664968276469,0.8477678298950195,0.0,0.0,0.6018660664558411,21.305413619585096,58.34244209900047,0.883100152015686,0.8685708045959473,0.7739347219467163,0.8801872730255127,0.9148473143577576,0.7710314393043518,0.8349427580833435,0.9257786273956299,0.24347567558288574,0.9160508513450623
65,37.27105527986878,58.33986217127656,0.8942053318023682,31.389675976806497,60.77820265503343,0.8800953030586243,31.83911577589464,62.54240537181861,0.884570837020874,9.941490945601677,50.725392364493985,0.8080338835716248,7.334959170370916,49.523717684491885,0.8483150005340576,1.1883438183016093,22.53362041241031,0.625063419342041,6.38766948422849,41.46912418533431,0.7588517665863037,6.545801214782871,39.88543573528116,0.7555308938026428,6.38766948422849,41.62912646748237,0.7521402835845947,0.8226684927940369,0.6920071244239807,0.7658584117889404,0.8468878269195557,0.8587990403175354,0.5330982804298401,0.800238311290741,0.8095203638076782,0.8242967128753662
66,65.45654390989608,84.49023663219755,0.9548606276512146,32.270911400241104,72.60018870903862,0.8549813032150269,65.45654390989608,84.49023663219755,0.9548606276512146,80.70557274927978,88.95929429431271,0.9770896434783936,15.85805301368275,64.77299234405538,0.8312282562255859,100.00000000000004,100.0,1.0,3.838324558226031,45.82730254269623,0.8669024705886841,5.832991944906044,38.73221641946037,0.8109447360038757,3.6672995332980713,38.95867738833799,0.8369742631912231,0.8986034989356995,0.6759599447250366,0.8986034989356995,0.9212361574172974,0.7033171057701111,0.9627078771591187,0.9009021520614624,0.9106354713439941,0.8691920042037964
67,54.88684910025905,65.1194230794495,0.9418677091598511,29.682624860824657,61.509765912774974,0.8183103799819946,54.88684910025905,65.1194230794495,0.9418677091598511,13.919212131108495,30.526759770021776,0.8014775514602661,9.279771067975602,40.2498933708677,0.7770928740501404,17.072594528044966,51.38150396905665,0.8742292523384094,25.450938600202846,60.635874636409106,0.8768806457519531,8.700223397019132,46.83862616105187,0.7732774019241333,25.450938600202846,60.635874636409106,0.8768806457519531,0.9400086402893066,0.761211097240448,0.9400086402893066,0.7911550402641296,0.7885996699333191,0.8836848735809326,0.9353543519973755,0.8386237621307373,0.9353543519973755
68,57.473860166742696,72.78301855623364,0.9191306233406067,77.6073339063811,87.79648790871862,0.9663363695144653,53.14983052509758,76.58711900045036,0.9491668939590454,25.46568720488483,54.0721622027788,0.8853134512901306,19.250686639935246,50.920507777479685,0.8673461079597473,26.520079092929247,51.3874963462062,0.8692131638526917,4.502405581440031,49.92168518997435,0.8499642014503479,4.185540710160877,46.179060688954785,0.8426708579063416,4.61771532625463,53.76444065802549,0.850654125213623,0.9129806160926819,0.9325077533721924,0.9296481609344482,0.900593101978302,0.8851105570793152,0.8889607191085815,0.8978288173675537,0.9022286534309387,0.9271703362464905
69,30.548599245666576,60.300807505383624,0.8863078951835632,21.879903490242977,57.400845193586,0.8802038431167603,21.879903490242977,57.400845193586,0.8802038431167603,36.95276516767209,56.89301280973693,0.8625582456588745,11.811895313352073,56.15568565863251,0.8558325171470642,14.164243077576051,54.54089261452758,0.8328152894973755,9.482754235376444,48.10530148194193,0.7621490359306335,0.0,0.0,0.512528121471405,10.58077354827967,49.48821655552263,0.7456403970718384,0.7539327144622803,0.7697229981422424,0.7697229981422424,0.8632991313934326,0.8274241089820862,0.8609526753425598,0.8651647567749023,0.2962650656700134,0.7716208696365356
70,19.311023543959514,46.06947605161486,0.8450936675071716,1.1836087198749308,14.702939501560245,0.7326031923294067,22.32657650374041,44.30654343426288,0.8611537218093872,33.46817901082965,67.13664057476245,0.8854939341545105,9.469433563240589,55.59757613745627,0.7958879470825195,14.790264259417677,57.20834280672672,0.856926441192627,6.798317193644945,44.795176507573345,0.823458731174469,5.124982513794918,19.779826948110628,0.7526938915252686,6.798317193644945,44.84032532031576,0.8209954500198364,0.875357985496521,0.6281288862228394,0.8201059103012085,0.8961514234542847,0.7377415299415588,0.9030607342720032,0.8925412893295288,0.754631757736206,0.8985062837600708
71,28.747994540774496,49.27852116364757,0.8914569616317749,31.578949791587956,60.252305555193466,0.8287340998649597,46.97581203275607,62.03472195992844,0.9097744226455688,14.578668354719523,52.75090152314452,0.8600859642028809,5.869997967287077,50.31815750994477,0.8548228740692139,4.807741174365077,45.84291653528238,0.8362011909484863,4.739104762336937,39.81065415417831,0.7817608118057251,0.0,0.0,0.5621471405029297,4.739104762336937,39.87612927942787,0.7786841988563538,0.7114647626876831,0.7585506439208984,0.8789241313934326,0.8392065763473511,0.8398392796516418,0.8544089794158936,0.9104982614517212,0.3141714632511139,0.9102032780647278
72,25.286703231434743,81.14194723855876,0.944904088973999,15.815278389334825,71.80020585709225,0.9128188490867615,25.286703231434743,81.14194723855876,0.9449041485786438,14.087975245199763,58.73973083784399,0.8791854381561279,16.753520397573755,61.93656760508128,0.8682062029838562,15.733304984782075,53.13224849546509,0.8298705816268921,25.459845316736786,49.420720959659555,0.8759670853614807,13.224925997033969,39.287466196519496,0.7684766054153442,21.8285418602495,49.91473642063482,0.8770942687988281,0.9562859535217285,0.9376482367515564,0.9562859535217285,0.9227024912834167,0.9193102121353149,0.9051756262779236,0.9357776045799255,0.6856744289398193,0.940193235874176
73,79.85795045808395,93.7375684888459,0.9874852299690247,66.60502379419339,89.61576588822001,0.9769160747528076,79.85795045808395,93.7375684888459,0.9874852299690247,22.765694864430497,54.29185666437144,0.9023888111114502,22.17387208793043,53.48273516055344,0.8700169920921326,44.02004976281389,72.66684109548743,0.9572680592536926,5.439330544349821,39.886468419059895,0.8103956580162048,5.439330544349821,40.25157612381102,0.8109016418457031,5.439330544349821,40.15748302046024,0.8025338053703308,0.9404981136322021,0.895967960357666,0.9404981136322021,0.9222907423973083,0.8936178088188171,0.955578625202179,0.9188228845596313,0.9140294194221497,0.9141749739646912
74,37.49405143204498,65.45774579198749,0.906827986240387,44.26623526629487,72.69243777300566,0.9387285113334656,36.443025672882484,70.34845427481258,0.9269112944602966,29.627274305955204,56.05409613429657,0.8677258491516113,29.627274305955204,56.05409613429657,0.8677258491516113,17.058127271104883,52.00814062536699,0.8712031841278076,18.744150287621725,60.586766563452365,0.8409206867218018,5.875148471810145,47.51845344127838,0.8005180954933167,6.0745880708766835,50.853480033252886,0.800360381603241,0.8951026201248169,0.9055644273757935,0.9039836525917053,0.8864009380340576,0.8864009380340576,0.8867484927177429,0.8716825842857361,0.8697552680969238,0.8906524777412415
75,35.601499944033186,68.24890348349996,0.9419534206390381,27.52628179213751,66.85787933535306,0.8982821106910706,39.72876727027486,71.11065616794899,0.9458804130554199,47.9071425065913,79.82761645626161,0.9525968432426453,28.574404296987996,71.86162903485798,0.8743888735771179,41.83007445500921,76.1302712811987,0.9368065595626831,6.581209667722547,33.94008931545774,0.781051754951477,4.344109103419242,36.71615991051968,0.761696457862854,6.581209667722547,33.94008931545774,0.781051754951477,0.9243782758712769,0.8954960107803345,0.9358036518096924,0.9459043741226196,0.8492395877838135,0.9413877129554749,0.9129480719566345,0.8907179236412048,0.9129480719566345
76,48.009801743640416,74.27369827939997,0.9441030025482178,44.707213764984374,71.09513497565023,0.9436449408531189,48.009801743640416,74.27369827939997,0.9441030025482178,6.150343144231885,39.60775459252178,0.8355794548988342,3.300809119141885,38.38622553220392,0.7714994549751282,3.4585921141027356,32.81741821542103,0.8126886487007141,12.072147363228941,63.561264078370414,0.8961498141288757,4.597891300661083,58.94108809090768,0.7889223694801331,15.63355194383595,64.93272403897569,0.8983243107795715,0.9311939477920532,0.9275853633880615,0.9311939477920532,0.8098031282424927,0.780257523059845,0.7761924862861633,0.9444962739944458,0.8609815835952759,0.9495474696159363
77,30.920671134939404,61.884858930195655,0.906882643699646,14.234525515369384,52.28472165698853,0.807234525680542,30.920671134939404,60.019824144209096,0.9071682691574097,45.870619031121876,71.82719550293542,0.9297965168952942,7.261813302549418,60.47893728483692,0.8483465313911438,13.315856519563706,62.81494833789836,0.9113131761550903,3.787865612579481,38.40011677625091,0.7543122172355652,0.0,0.0,0.5487084984779358,3.787865612579481,38.20693694070901,0.7835766077041626,0.7769343256950378,0.6825426816940308,0.7772217392921448,0.8293164372444153,0.7650616765022278,0.8042888641357422,0.7488620281219482,0.27543026208877563,0.8073540329933167
78,64.93947950280938,81.28977923683911,0.9499696493148804,48.44273237963863,74.6670957565321,0.9161403179168701,36.496418579982986,66.24735931927322,0.9034664630889893,24.405574666273502,61.34000961261113,0.8764852285385132,11.003640569973156,53.628313334327075,0.8424755930900574,11.328351499193039,54.210736784561306,0.8468590974807739,7.376845394537155,44.08550037196215,0.7892729043960571,7.822175650720356,45.650203914324834,0.7801373600959778,7.298194967325294,44.32354394520972,0.7644557952880859,0.8254330158233643,0.8145045638084412,0.8147960305213928,0.8005714416503906,0.7112177610397339,0.7483258247375488,0.8259918689727783,0.8256400227546692,0.8379068970680237
79,46.171734249111026,87.78864898120511,0.9426870942115784,21.01166524675293,75.33459124231557,0.8656465411186218,46.171734249111026,87.78864898120511,0.9426870942115784,9.118748637936346,45.84252225245745,0.8376443982124329,8.431280434477,45.647362202607894,0.8295066356658936,10.697559366156048,49.81876407136133,0.8478559851646423,8.663107616949075,37.25333566730356,0.8391879200935364,5.177813034788801,39.9412498635681,0.7862486243247986,4.869426103311578,35.872818382726514,0.8368042707443237,0.9360072612762451,0.8406784534454346,0.9360072612762451,0.8642407059669495,0.8603007197380066,0.8638910055160522,0.918219804763794,0.8620074391365051,0.9136355519294739
80,100.00000000000004,100.0,1.0,31.248083011283462,70.23669534053342,0.8473941087722778,100.00000000000004,100.0,1.0,64.75445426291287,87.91378073578059,0.9699923396110535,34.89214645008508,77.50391138204874,0.8705917596817017,64.75445426291287,87.91378073578059,0.9699923396110535,47.0871306001523,67.86169605903288,0.898476243019104,0.0,1.8315018315018317,0.5950654745101929,39.84681131627584,64.60759710200304,0.8900759816169739,0.9756676554679871,0.784447431564331,0.9756676554679871,0.8932838439941406,0.8995489478111267,0.8932838439941406,0.963128924369812,0.32927995920181274,0.9593925476074219
81,44.49352064735117,73.13139941056905,0.9525308012962341,56.971032152705476,83.82429251246968,0.9365898370742798,44.49352064735117,73.13139941056905,0.9525308012962341,28.917849332325716,71.58284617735461,0.891352653503418,10.435185733665413,56.04022889139042,0.7950666546821594,14.324501759034872,56.82840372497387,0.6983237862586975,8.516593018819643,43.01679288810425,0.7815712690353394,0.0,0.0,0.563402533531189,7.768562846380176,42.884063283873104,0.776160478591919,0.9500497579574585,0.951370358467102,0.9500497579574585,0.9360951781272888,0.8794947266578674,0.4122219383716583,0.9250990748405457,0.29177922010421753,0.9221553206443787
82,29.270571215593964,58.29650056211187,0.8769918084144592,7.596247666345635,49.65097716803723,0.7378338575363159,29.10624919304027,58.5861095666101,0.8724404573440552,27.206959652131616,61.05965952071942,0.8867863416671753,23.237925552587253,50.71538806343982,0.7961230874061584,14.44788670919441,54.64549299935453,0.8663691878318787,5.435780239272011,41.230804291653655,0.813337504863739,0.0,0.0,0.5642623901367188,5.435780239272011,41.230804291653655,0.813337504863739,0.8934352993965149,0.7663869857788086,0.8973031640052795,0.9144482016563416,0.7630909085273743,0.8488863706588745,0.9054911732673645,0.2681835889816284,0.9054911732673645
83,56.31305391467779,76.337852293074,0.9428614377975464,66.74824307873075,81.78477139109958,0.9507295489311218,45.06497840969394,71.41370656560747,0.9357900619506836,14.252530659248798,48.2749933393216,0.8788750767707825,14.957644445778929,55.07101844979566,0.8914064764976501,14.48435514408399,49.60884987739436,0.8851529955863953,8.87823414549699,54.60042152446049,0.8495926260948181,8.87823414549699,56.64475895471832,0.8543347716331482,15.35259783865636,59.150406028273736,0.8619722127914429,0.8636609315872192,0.8626505136489868,0.86533522605896,0.8603103756904602,0.8833985328674316,0.8755190968513489,0.8686736226081848,0.8552899956703186,0.8745877742767334
84,71.60389721320315,82.99569180296528,0.9596944451332092,47.335653157311036,77.41356571425354,0.8994249105453491,71.60389721320315,84.83028418800829,0.9660483002662659,31.06110963579251,72.2655193612286,0.9181352257728577,38.341605479816565,76.43716038826028,0.8880155682563782,43.600387912116446,77.26906877115873,0.917759358882904,34.54109164617912,63.47781583190065,0.8840588927268982,31.48511129075858,62.363987758456865,0.8427303433418274,35.280661628580276,62.433243751723225,0.8672915697097778,0.9283580780029297,0.8541934490203857,0.928270697593689,0.8882420063018799,0.8337580561637878,0.8909208178520203,0.9166577458381653,0.8740460872650146,0.9056554436683655
85,51.77290181508159,70.04860612472592,0.9327516555786133,41.41141641264603,62.114584426146145,0.8990250825881958,41.8283517143725,65.04681594628958,0.9043517112731934,42.536784465599695,77.54401841615388,0.9446030259132385,58.05399561362192,79.91479617165987,0.941688060760498,38.54501214118698,74.98291044585523,0.9353519082069397,43.29051306333389,75.92549739737193,0.9002383351325989,47.05896438972141,78.68355562938996,0.9033259153366089,43.29051306333389,72.51033922703817,0.885972797870636,0.8872612118721008,0.8942251205444336,0.8609766960144043,0.9305217862129211,0.9303645491600037,0.9264007210731506,0.9377829432487488,0.942920982837677,0.9358825087547302
86,73.85617080677117,87.42160794988241,0.9827849864959717,51.088882345467496,81.2541256901267,0.9182689189910889,73.85617080677117,87.42160794988241,0.9827849864959717,28.509599356836343,65.23562743264058,0.9068653583526611,11.641510291359667,65.80869608447625,0.843777596950531,26.962714367770303,62.270162716958396,0.8790354132652283,45.25098241779854,67.83366471196491,0.871264636516571,20.331684537134436,60.753641239656794,0.7880187630653381,29.432522443142666,63.49079189642168,0.8446910381317139,0.9123233556747437,0.8788042664527893,0.9123233556747437,0.893917441368103,0.8716803193092346,0.8940080404281616,0.9190587401390076,0.9044845104217529,0.9232210516929626
87,31.054626134604007,59.90586411984625,0.8845365047454834,31.054626134604007,59.90586411984625,0.8845365047454834,29.39686341787249,59.77384337364114,0.8800356388092041,42.396156294478324,71.50019185912046,0.9339221715927124,11.88359194952101,49.40737987727651,0.844959020614624,24.2935987394693,56.81944900091751,0.8834987282752991,9.276520414382157,43.91899481015358,0.7960044741630554,15.08897068014504,45.32873442534245,0.8108612895011902,9.388847317749217,44.427102185591735,0.7979370951652527,0.9030723571777344,0.9030723571777344,0.8997729420661926,0.9407428503036499,0.9094759821891785,0.9258798956871033,0.8834043741226196,0.8898966908454895,0.9017161726951599
88,50.945362863007105,81.07023029852,0.9443389177322388,45.21581010713901,75.70443009670457,0.929049015045166,42.23838686598958,76.3640038447725,0.9387116432189941,30.700779299094904,60.84880054127465,0.88442462682724,39.36850128355708,66.05619380072956,0.8936277627944946,30.700779299094904,60.859591821442585,0.8816331028938293,5.049122311941813,42.53130229041561,0.7642903327941895,5.049122311941813,41.95337980089401,0.7613629102706909,5.754754970749592,45.082437613852896,0.770305871963501,0.9100232720375061,0.9150300621986389,0.908972442150116,0.9216575622558594,0.9262698888778687,0.9241907596588135,0.9184391498565674,0.917994499206543,0.9185763597488403
89,6.046277996312942,56.24497909359274,0.8633387684822083,8.984797156831853,58.01107211135069,0.8704481720924377,9.659503673700975,62.547411124590425,0.8893547654151917,42.87702097295242,77.15413640333462,0.9380646347999573,32.09442950496566,64.11846286784956,0.8971984386444092,31.62277660168379,60.58485320996787,0.900464653968811,17.271600094426358,48.361967071496785,0.8071597814559937,17.271600094426358,48.361967071496785,0.8071597814559937,29.11321657814561,58.1227017185804,0.8481080532073975,0.880404531955719,0.8936178684234619,0.8948260545730591,0.9283787608146667,0.9080103635787964,0.8883914351463318,0.9151197075843811,0.9151197075843811,0.9296210408210754
90,81.14760098758252,90.48517498640514,0.9767678380012512,75.25593946697077,89.54118793963217,0.9639092087745667,65.82039225697656,83.88961504309623,0.9577749967575073,41.069429272881145,78.15885882853517,0.9167648553848267,31.202266551165984,72.1992481842435,0.9035728573799133,45.22181628745414,79.48862577719395,0.9175192713737488,22.11668702396446,57.44502702756598,0.8339800238609314,21.8833379917053,57.81198932437184,0.8335008025169373,22.11460769874262,58.06696800415627,0.8243456482887268,0.892768383026123,0.8831053376197815,0.8797256946563721,0.8800478577613831,0.859107494354248,0.8548411130905151,0.8861112594604492,0.8683820366859436,0.8906599283218384
91,36.31786165277147,67.71592939416297,0.9085173010826111,40.799959283676415,64.34719451440132,0.8907225728034973,35.13545222846815,67.11873593786261,0.9103054404258728,22.964311018608495,52.95277818153389,0.8771695494651794,17.949911783795084,51.05213309627976,0.8343690037727356,22.490565580116762,52.596537158827694,0.8790589570999146,13.003645890850162,52.41719780104289,0.7732691168785095,12.866831402652036,47.12287288930338,0.7702969312667847,14.463082112841828,59.70892057969073,0.8157540559768677,0.7690833210945129,0.7196192741394043,0.7695498466491699,0.8870958089828491,0.8405368328094482,0.8916389346122742,0.7611520290374756,0.7360039949417114,0.7921343445777893
92,58.835032601191344,84.37965574652843,0.9605832099914551,58.835032601191344,84.37965574652843,0.9605832099914551,58.82661820461596,82.66456273263225,0.952542781829834,34.45778903767542,73.10189611723277,0.8892708420753479,26.681730651789678,70.52728757813898,0.8852691650390625,11.451997463067546,58.848326600344635,0.8489518165588379,18.049917151765577,43.77617528249256,0.8109959959983826,11.688030698467605,40.56065299823317,0.7845439910888672,11.239911966106737,37.95360198460278,0.7950406670570374,0.9260618686676025,0.9260618686676025,0.9262087345123291,0.9026007652282715,0.9053300619125366,0.8928338885307312,0.8694956302642822,0.8824372291564941,0.877408504486084
93,63.48364406749678,86.01112377476105,0.9479220509529114,71.85889749522154,89.44541262799326,0.9516357779502869,62.6037503835834,83.31323941708096,0.9230731129646301,40.28998029112095,62.73750440925091,0.8878127932548523,40.28998029112095,61.67655104202594,0.8940238356590271,40.28998029112095,62.73750440925091,0.8878127932548523,2.1730050996918813,44.43755683554607,0.7916790246963501,2.175585104012123,42.89433963484425,0.7821941375732422,2.079114978646295,42.52512871278357,0.7831810116767883,0.8281472325325012,0.8291218280792236,0.796617329120636,0.7259684205055237,0.6806758642196655,0.7259684205055237,0.6268150210380554,0.6558609008789062,0.6592127084732056
94,65.72677895577044,84.88901327260335,0.9574723839759827,50.09092657036855,75.8943547992283,0.9432580471038818,50.13550357820997,75.92254723509421,0.9423708915710449,6.1827411661290235,41.560980814584994,0.7792434692382812,6.1827411661290235,44.53504048324169,0.8149991631507874,3.8275613602956104,42.9292364808766,0.819953978061676,10.903051505700674,47.29461907975505,0.834033727645874,6.120673474735603,43.78951062789234,0.7642744779586792,10.903051505700674,47.17226862222774,0.8322486877441406,0.9354241490364075,0.928005039691925,0.9221494793891907,0.8052414655685425,0.819046676158905,0.8000943660736084,0.8978543877601624,0.7684352397918701,0.9051126837730408
95,34.39597822708344,72.86279410088385,0.9195372462272644,8.20956843607846,63.74313242644981,0.804612398147583,32.38350315786145,69.80488765062705,0.9088773727416992,53.03624596095554,81.09806555445263,0.9239505529403687,15.295559337528834,60.3100961855867,0.8141108155250549,43.34366012758324,73.9985585439633,0.8738591074943542,13.045923412418043,36.23912379907278,0.7964874505996704,7.087648989046158,40.97168359297631,0.7185893654823303,13.195666998273555,35.64643509761792,0.7966445088386536,0.9443626999855042,0.8213288187980652,0.9410082101821899,0.9150941967964172,0.82001793384552,0.8984389305114746,0.8948107361793518,0.8303168416023254,0.9040172100067139
96,77.49224723289701,93.78590250793034,0.9553306698799133,42.23586032463541,72.66443077501876,0.919058620929718,62.69641331921133,81.40928160397006,0.9353786706924438,21.063357946200128,47.27044276275329,0.8883748650550842,16.19557012853241,31.45434591482317,0.811772882938385,16.19557012853241,35.37353832471249,0.8136957287788391,4.256623508027625,40.58839658496378,0.7894302606582642,5.17618159938035,43.84430201222027,0.8144122362136841,3.945384652473475,40.408779403886534,0.8127561211585999,0.9597263336181641,0.9337892532348633,0.9440561532974243,0.8551566004753113,0.8590598106384277,0.8520321249961853,0.8742859959602356,0.7982853055000305,0.8427230715751648
97,79.12619863720215,86.44652144924056,0.9869892001152039,34.47646468597933,72.99628738032666,0.8263771533966064,79.12619863720215,86.44652144924056,0.9869892001152039,10.571070857151541,58.733300383530285,0.9356488585472107,2.6227235705350953,37.38000679617267,0.7598760724067688,10.571070857151541,58.733300383530285,0.9356488585472107,15.8636093934526,49.587928095295034,0.8013985753059387,8.447773742536654,41.98030913235573,0.7079400420188904,15.8636093934526,49.52565151828011,0.7913856506347656,0.9469669461250305,0.801029622554779,0.9469669461250305,0.9171329736709595,0.7373193502426147,0.9171329736709595,0.9285846948623657,0.7667863368988037,0.9233074188232422
98,100.00000000000004,100.0,0.9999999403953552,39.65083191236898,78.0652250868773,0.8727973699569702,100.00000000000004,100.0,0.9999999403953552,36.88939732334405,72.92105786801322,0.9151231646537781,9.379601158083608,58.361399814791646,0.820250391960144,52.53819788848316,84.46223012067665,0.9316407442092896,5.3990167242108145,41.13864344894936,0.8258172869682312,3.7419436034576044,35.33276435209593,0.750019371509552,5.3990167242108145,41.13864344894936,0.8258172869682312,0.9796098470687866,0.6988366842269897,0.9796098470687866,0.9530586004257202,0.685530424118042,0.9635134935379028,0.9021581411361694,0.7482724785804749,0.9021581411361694
99,16.15862113802043,52.7282114420933,0.8639891147613525,15.965480283763936,55.21390099464247,0.846349835395813,17.092467746295725,54.00743151099666,0.8506280183792114,33.38080021677296,62.73843275642198,0.870628297328949,27.412292653919486,66.36948990576799,0.8452717661857605,48.077113118585096,70.86300586852238,0.907159686088562,4.656259916174615,43.56389979097289,0.8030749559402466,4.868789840258697,44.81822111153311,0.7980782389640808,4.614184030993741,46.25027713032158,0.8291995525360107,0.7634921669960022,0.8124211430549622,0.7934979200363159,0.8609452247619629,0.8477845788002014,0.870600163936615,0.8199590444564819,0.8158776164054871,0.8633037209510803
